Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
Date,,,,,,
2025-09-05,232.3300018310547,232.3300018310547,236.0,231.92999267578125,235.19000244140625,36721800
2025-09-08,235.83999633789062,235.83999633789062,237.60000610351562,233.75,234.94000244140625,33947100
2025-09-09,238.24000549316406,238.24000549316406,238.85000610351562,235.0800018310547,236.36000061035156,27033800
2025-09-10,230.3300018310547,230.3300018310547,237.67999267578125,229.10000610351562,237.52000427246094,60907700
2025-09-11,229.9499969482422,229.9499969482422,231.52999877929688,229.33999633789062,231.49000549316406,37485600
2025-09-12,228.14999389648438,228.14999389648438,230.7899932861328,226.2899932861328,230.35000610351562,38496200
2025-09-15,231.42999267578125,231.42999267578125,233.72999572753906,230.32000732421875,230.6300048828125,33243300
2025-09-16,234.0500030517578,234.0500030517578,235.89999389648438,232.22999572753906,232.94000244140625,38203900
2025-09-17,231.6199951171875,231.6199951171875,234.3000030517578,228.7100067138672,233.77000427246094,42815200
2025-09-18,231.22999572753906,231.22999572753906,233.47999572753906,228.7899932861328,232.5,37931700
2025-09-19,231.47999572753906,231.47999572753906,234.16000366210938,229.6999969482422,232.3699951171875,97943200
2025-09-22,227.6300048828125,227.6300048828125,230.57000732421875,227.50999450683594,230.55999755859375,45914500
2025-09-23,220.7100067138672,220.7100067138672,227.86000061035156,220.07000732421875,227.8300018310547,70956200
2025-09-24,220.2100067138672,220.2100067138672,224.55999755859375,219.4499969482422,224.14999389648438,49509000
2025-09-25,218.14999389648438,218.14999389648438,220.6699981689453,216.47000122070312,220.05999755859375,52226300
2025-09-26,219.77999877929688,219.77999877929688,221.0500030517578,218.02000427246094,219.0800018310547,41650100
2025-09-29,222.1699981689453,222.1699981689453,222.60000610351562,219.3000030517578,220.0800018310547,44259200
2025-09-30,219.57000732421875,219.57000732421875,222.24000549316406,217.88999938964844,222.02999877929688,48396400
2025-10-01,220.6300048828125,220.6300048828125,222.14999389648438,216.61000061035156,217.36000061035156,43933800
2025-10-02,222.41000366210938,222.41000366210938,222.80999755859375,218.9499969482422,221.00999450683594,41258600
2025-10-03,219.50999450683594,219.50999450683594,224.1999969482422,219.33999633789062,223.44000244140625,43639000
2025-10-06,220.89999389648438,220.89999389648438,221.72999572753906,216.02999877929688,221.0,43690900
2025-10-07,221.77999877929688,221.77999877929688,222.88999938964844,220.1699981689453,220.8800048828125,31194700
2025-10-08,225.22000122070312,225.22000122070312,226.72999572753906,221.19000244140625,222.9199981689453,46686000
2025-10-09,227.74000549316406,227.74000549316406,228.2100067138672,221.75,225.0,46412100
2025-10-10,216.3699951171875,216.3699951171875,228.25,216.0,226.2100067138672,72367500
2025-10-13,220.07000732421875,220.07000732421875,220.67999267578125,217.0399932861328,217.6999969482422,37809700
2025-10-14,216.38999938964844,216.38999938964844,219.32000732421875,212.60000610351562,215.55999755859375,45665600
2025-10-15,215.57000732421875,215.57000732421875,217.7100067138672,212.66000366210938,216.6199951171875,45909500
2025-10-16,214.47000122070312,214.47000122070312,218.58999633789062,212.80999755859375,215.6699981689453,42414600
2025-10-17,213.0399932861328,213.0399932861328,214.8000030517578,211.02999877929688,214.55999755859375,45986900
2025-10-20,216.47999572753906,216.47999572753906,216.69000244140625,213.58999633789062,213.8800048828125,38882800
2025-10-21,222.02999877929688,222.02999877929688,223.32000732421875,217.99000549316406,218.42999267578125,50494600
2025-10-22,217.9499969482422,217.9499969482422,220.00999450683594,216.52000427246094,219.3000030517578,44308500
2025-10-23,221.08999633789062,221.08999633789062,221.3000030517578,218.17999267578125,219.0,31540000
2025-10-24,224.2100067138672,224.2100067138672,225.39999389648438,221.89999389648438,221.97000122070312,38685100
2025-10-27,226.97000122070312,226.97000122070312,228.39999389648438,225.5399932861328,227.66000366210938,38267000
2025-10-28,229.25,229.25,231.49000549316406,226.2100067138672,228.22000122070312,47100000
2025-10-29,230.3000030517578,230.3000030517578,232.82000732421875,227.75999450683594,231.6699981689453,52036200
2025-10-30,222.86000061035156,222.86000061035156,228.44000244140625,222.75,227.05999755859375,102252900
2025-10-31,244.22000122070312,244.22000122070312,250.5,243.97999572753906,250.10000610351562,166340800
2025-11-03,254.0,254.0,258.6000061035156,252.89999389648438,255.36000061035156,95997800
2025-11-04,249.32000732421875,249.32000732421875,257.010009765625,248.66000366210938,250.3800048828125,51546300
2025-11-05,250.1999969482422,250.1999969482422,251.0,246.16000366210938,249.02999877929688,40610700
2025-11-06,243.0399932861328,243.0399932861328,250.3800048828125,242.1699981689453,249.16000366210938,46004200
2025-11-07,244.41000366210938,244.41000366210938,244.89999389648438,238.49000549316406,242.89999389648438,46374300
2025-11-10,248.39999389648438,248.39999389648438,251.75,245.58999633789062,248.33999633789062,36476500
2025-11-11,249.10000610351562,249.10000610351562,249.75,247.22999572753906,248.41000366210938,23564100
2025-11-12,244.1999969482422,244.1999969482422,250.3699951171875,243.75,250.24000549316406,31190100
2025-11-13,237.5800018310547,237.5800018310547,243.75,236.5,243.0500030517578,41401700
2025-11-14,234.69000244140625,234.69000244140625,238.72999572753906,232.88999938964844,235.05999755859375,38956700
